276569,, 27.74,, 1005.50,, 15  ;;--;;  276569,, 27.74,, 1005.50,, 15
276571,, 27.71,, 1005.54,, 15  ;;--;;  276571,, 27.71,, 1005.54,, 15
276573,, 27.64,, 1005.52,, 15  ;;--;;  276573,, 27.64,, 1005.52,, 15
276575,, 27.59,, 1005.47,, 15  ;;--;;  276575,, 27.59,, 1005.47,, 15
276577,, 27.58,, 1005.53,, 15  ;;--;;  276577,, 27.58,, 1005.53,, 15
276580,, 27.52,, 1005.52,, 15  ;;--;;  276580,, 27.52,, 1005.52,, 15
276582,, 27.50,, 1005.51,, 15  ;;--;;  276582,, 27.50,, 1005.51,, 15
276584,, 27.48,, 1005.49,, 15  ;;--;;  276584,, 27.48,, 1005.49,, 15
276586,, 27.44,, 1005.53,, 15  ;;--;;  276586,, 27.44,, 1005.53,, 15
276588,, 27.39,, 1005.52,, 15  ;;--;;  276588,, 27.39,, 1005.52,, 15
276590,, 27.36,, 1005.43,, 15  ;;--;;  276590,, 27.36,, 1005.43,, 15
276592,, 27.36,, 1005.46,, 15  ;;--;;  276592,, 27.36,, 1005.46,, 15
276594,, 27.34,, 1005.48,, 15  ;;--;;  276594,, 27.34,, 1005.48,, 15
276596,, 27.29,, 1005.46,, 15  ;;--;;  276596,, 27.29,, 1005.46,, 15
276598,, 27.29,, 1005.46,, 15  ;;--;;  276598,, 27.29,, 1005.46,, 15
276601,, 27.24,, 1005.47,, 15  ;;--;;  276601,, 27.24,, 1005.47,, 15
276603,, 27.24,, 1005.46,, 15  ;;--;;  276603,, 27.24,, 1005.46,, 15
276605,, 27.22,, 1005.46,, 15  ;;--;;  276605,, 27.22,, 1005.46,, 15
276607,, 27.24,, 1005.48,, 15  ;;--;;  276607,, 27.24,, 1005.48,, 15
276609,, 27.20,, 1005.48,, 15  ;;--;;  276609,, 27.20,, 1005.48,, 15
276611,, 27.19,, 1005.51,, 15  ;;--;;  276611,, 27.19,, 1005.51,, 15
276613,, 27.17,, 1005.47,, 15  ;;--;;  276613,, 27.17,, 1005.47,, 15
276615,, 27.17,, 1005.50,, 15  ;;--;;  276615,, 27.17,, 1005.50,, 15
276617,, 27.16,, 1005.50,, 15  ;;--;;  276617,, 27.16,, 1005.50,, 15
276619,, 27.13,, 1005.44,, 15  ;;--;;  276619,, 27.13,, 1005.44,, 15
276622,, 27.11,, 1005.43,, 15  ;;--;;  276622,, 27.11,, 1005.43,, 15
276624,, 27.06,, 1005.42,, 15  ;;--;;  276624,, 27.06,, 1005.42,, 15
276626,, 27.03,, 1005.40,, 15  ;;--;;  276626,, 27.03,, 1005.40,, 15
276628,, 27.04,, 1005.35,, 15  ;;--;;  276628,, 27.04,, 1005.35,, 15
276630,, 27.03,, 1005.43,, 15  ;;--;;  276630,, 27.03,, 1005.43,, 15
276632,, 27.02,, 1005.44,, 15  ;;--;;  276632,, 27.02,, 1005.44,, 15
276634,, 27.04,, 1005.48,, 15  ;;--;;  276634,, 27.04,, 1005.48,, 15
276636,, 27.00,, 1005.43,, 15  ;;--;;  276636,, 27.00,, 1005.43,, 15
276638,, 26.98,, 1005.43,, 15  ;;--;;  276638,, 26.98,, 1005.43,, 15
276640,, 26.98,, 1005.44,, 15  ;;--;;  276640,, 26.98,, 1005.44,, 15
276643,, 26.98,, 1005.44,, 15  ;;--;;  276643,, 26.98,, 1005.44,, 15
276645,, 26.97,, 1005.44,, 15  ;;--;;  276645,, 26.97,, 1005.44,, 15
276647,, 26.97,, 1005.43,, 15  ;;--;;  276647,, 26.97,, 1005.43,, 15
276649,, 26.92,, 1005.41,, 15  ;;--;;  276649,, 26.92,, 1005.41,, 15
276651,, 26.97,, 1005.47,, 16  ;;--;;  276651,, 26.97,, 1005.47,, 16
276653,, 26.94,, 1005.38,, 16  ;;--;;  276653,, 26.94,, 1005.38,, 16
276655,, 26.95,, 1005.42,, 16  ;;--;;  276655,, 26.95,, 1005.42,, 16
276657,, 26.95,, 1005.46,, 16  ;;--;;  276657,, 26.95,, 1005.46,, 16
276659,, 26.95,, 1005.44,, 15  ;;--;;  276659,, 26.95,, 1005.44,, 15
276661,, 26.95,, 1005.43,, 15  ;;--;;  276661,, 26.95,, 1005.43,, 15
276664,, 26.89,, 1005.43,, 15  ;;--;;  276664,, 26.89,, 1005.43,, 15
276666,, 26.90,, 1005.45,, 15  ;;--;;  276666,, 26.90,, 1005.45,, 15
276668,, 26.82,, 1005.43,, 15  ;;--;;  276668,, 26.82,, 1005.43,, 15
276670,, 26.86,, 1005.44,, 16  ;;--;;  276670,, 26.86,, 1005.44,, 16
276672,, 26.87,, 1005.44,, 15  ;;--;;  276672,, 26.87,, 1005.44,, 15
276674,, 26.85,, 1005.47,, 15  ;;--;;  276674,, 26.85,, 1005.47,, 15
276676,, 26.83,, 1005.48,, 16  ;;--;;  276676,, 26.83,, 1005.48,, 16
276678,, 26.82,, 1005.45,, 15  ;;--;;  276678,, 26.82,, 1005.45,, 15
276680,, 26.79,, 1005.44,, 15  ;;--;;  276680,, 26.79,, 1005.44,, 15
276683,, 26.77,, 1005.49,, 15  ;;--;;  276683,, 26.77,, 1005.49,, 15
276685,, 26.80,, 1005.41,, 15  ;;--;;  276685,, 26.80,, 1005.41,, 15
276687,, 26.74,, 1005.45,, 15  ;;--;;  276687,, 26.74,, 1005.45,, 15
276689,, 26.73,, 1005.42,, 15  ;;--;;  276689,, 26.73,, 1005.42,, 15
276691,, 26.75,, 1005.42,, 16  ;;--;;  276691,, 26.75,, 1005.42,, 16
276693,, 26.76,, 1005.43,, 16  ;;--;;  276693,, 26.76,, 1005.43,, 16
276695,, 26.77,, 1005.42,, 16  ;;--;;  276695,, 26.77,, 1005.42,, 16
276697,, 26.76,, 1005.39,, 16  ;;--;;  276697,, 26.76,, 1005.39,, 16
276699,, 26.76,, 1005.39,, 16  ;;--;;  276699,, 26.76,, 1005.39,, 16
276701,, 26.76,, 1005.45,, 16  ;;--;;  276701,, 26.76,, 1005.45,, 16
276704,, 26.76,, 1005.44,, 16  ;;--;;  276704,, 26.76,, 1005.44,, 16
276706,, 26.75,, 1005.44,, 16  ;;--;;  276706,, 26.75,, 1005.44,, 16
276708,, 26.75,, 1005.45,, 16  ;;--;;  276708,, 26.75,, 1005.45,, 16
276710,, 26.73,, 1005.48,, 16  ;;--;;  276710,, 26.73,, 1005.48,, 16
276712,, 26.70,, 1005.50,, 16  ;;--;;  276712,, 26.70,, 1005.50,, 16
276714,, 26.74,, 1005.44,, 16  ;;--;;  276714,, 26.74,, 1005.44,, 16
276716,, 26.74,, 1005.45,, 16  ;;--;;  276716,, 26.74,, 1005.45,, 16
276718,, 26.67,, 1005.47,, 16  ;;--;;  276718,, 26.67,, 1005.47,, 16
276720,, 26.67,, 1005.44,, 16  ;;--;;  276720,, 26.67,, 1005.44,, 16
276722,, 26.59,, 1005.40,, 16  ;;--;;  276722,, 26.59,, 1005.40,, 16
276725,, 26.61,, 1005.41,, 16  ;;--;;  276725,, 26.61,, 1005.41,, 16
276727,, 26.63,, 1005.39,, 16  ;;--;;  276727,, 26.63,, 1005.39,, 16
276729,, 26.64,, 1005.38,, 16  ;;--;;  276729,, 26.64,, 1005.38,, 16
276731,, 26.66,, 1005.42,, 16  ;;--;;  276731,, 26.66,, 1005.42,, 16
276733,, 26.61,, 1005.40,, 16  ;;--;;  276733,, 26.61,, 1005.40,, 16
276735,, 26.55,, 1005.34,, 16  ;;--;;  276735,, 26.55,, 1005.34,, 16
276737,, 26.56,, 1005.37,, 16  ;;--;;  276737,, 26.56,, 1005.37,, 16
276739,, 26.47,, 1005.42,, 16  ;;--;;  276739,, 26.47,, 1005.42,, 16
276741,, 26.44,, 1005.44,, 16  ;;--;;  276741,, 26.44,, 1005.44,, 16
276744,, 26.52,, 1005.38,, 16  ;;--;;  276744,, 26.52,, 1005.38,, 16
276746,, 26.52,, 1005.42,, 16  ;;--;;  276746,, 26.52,, 1005.42,, 16
276748,, 26.46,, 1005.37,, 16  ;;--;;  276748,, 26.46,, 1005.37,, 16
276750,, 26.41,, 1005.39,, 16  ;;--;;  276750,, 26.41,, 1005.39,, 16
276752,, 26.42,, 1005.33,, 16  ;;--;;  276752,, 26.42,, 1005.33,, 16
276754,, 26.41,, 1005.34,, 16  ;;--;;  276754,, 26.41,, 1005.34,, 16
276756,, 26.42,, 1005.35,, 16  ;;--;;  276756,, 26.42,, 1005.35,, 16
276758,, 26.47,, 1005.43,, 16  ;;--;;  276758,, 26.47,, 1005.43,, 16
276760,, 26.42,, 1005.37,, 16  ;;--;;  276760,, 26.42,, 1005.37,, 16
276762,, 26.43,, 1005.35,, 16  ;;--;;  276762,, 26.43,, 1005.35,, 16
276765,, 26.43,, 1005.36,, 16  ;;--;;  276765,, 26.43,, 1005.36,, 16
276767,, 26.36,, 1005.37,, 16  ;;--;;  276767,, 26.36,, 1005.37,, 16
276769,, 26.36,, 1005.39,, 16  ;;--;;  276769,, 26.36,, 1005.39,, 16
276771,, 26.39,, 1005.37,, 16  ;;--;;  276771,, 26.39,, 1005.37,, 16
276773,, 26.38,, 1005.37,, 16  ;;--;;  276773,, 26.38,, 1005.37,, 16
276775,, 26.41,, 1005.37,, 16  ;;--;;  276775,, 26.41,, 1005.37,, 16
276777,, 26.34,, 1005.36,, 16  ;;--;;  276777,, 26.34,, 1005.36,, 16
276780,, 26.38,, 1005.43,, 16  ;;--;;  276780,, 26.38,, 1005.43,, 16
276782,, 26.43,, 1005.43,, 17  ;;--;;  276782,, 26.43,, 1005.43,, 17
276784,, 26.44,, 1005.43,, 17  ;;--;;  276784,, 26.44,, 1005.43,, 17
276786,, 26.44,, 1005.43,, 17  ;;--;;  276786,, 26.44,, 1005.43,, 17
276788,, 26.46,, 1005.43,, 17  ;;--;;  276788,, 26.46,, 1005.43,, 17
276790,, 26.49,, 1005.44,, 16  ;;--;;  276790,, 26.49,, 1005.44,, 16
276792,, 26.49,, 1005.43,, 16  ;;--;;  276792,, 26.49,, 1005.43,, 16
276794,, 26.49,, 1005.43,, 16  ;;--;;  276794,, 26.49,, 1005.43,, 16
276796,, 26.50,, 1005.42,, 16  ;;--;;  276796,, 26.50,, 1005.42,, 16
276799,, 26.50,, 1005.40,, 16  ;;--;;  276799,, 26.50,, 1005.40,, 16
276801,, 26.50,, 1005.44,, 16  ;;--;;  276801,, 26.50,, 1005.44,, 16
276803,, 26.51,, 1005.42,, 16  ;;--;;  276803,, 26.51,, 1005.42,, 16
276805,, 26.51,, 1005.39,, 16  ;;--;;  276805,, 26.51,, 1005.39,, 16
276807,, 26.52,, 1005.40,, 16  ;;--;;  276807,, 26.52,, 1005.40,, 16
276809,, 26.53,, 1005.43,, 16  ;;--;;  276809,, 26.53,, 1005.43,, 16
276811,, 26.54,, 1005.38,, 16  ;;--;;  276811,, 26.54,, 1005.38,, 16
276813,, 26.53,, 1005.44,, 16  ;;--;;  276813,, 26.53,, 1005.44,, 16
276815,, 26.53,, 1005.40,, 16  ;;--;;  276815,, 26.53,, 1005.40,, 16
276817,, 26.53,, 1005.41,, 16  ;;--;;  276817,, 26.53,, 1005.41,, 16
276820,, 26.54,, 1005.42,, 16  ;;--;;  276820,, 26.54,, 1005.42,, 16
276822,, 26.51,, 1005.37,, 16  ;;--;;  276822,, 26.51,, 1005.37,, 16
276824,, 26.48,, 1005.42,, 16  ;;--;;  276824,, 26.48,, 1005.42,, 16
276826,, 26.48,, 1005.43,, 16  ;;--;;  276826,, 26.48,, 1005.43,, 16
276828,, 26.47,, 1005.38,, 16  ;;--;;  276828,, 26.47,, 1005.38,, 16
276830,, 26.46,, 1005.45,, 16  ;;--;;  276830,, 26.46,, 1005.45,, 16
276832,, 26.45,, 1005.41,, 16  ;;--;;  276832,, 26.45,, 1005.41,, 16
276834,, 26.47,, 1005.46,, 16  ;;--;;  276834,, 26.47,, 1005.46,, 16
276836,, 26.49,, 1005.43,, 16  ;;--;;  276836,, 26.49,, 1005.43,, 16
276839,, 26.49,, 1005.41,, 16  ;;--;;  276839,, 26.49,, 1005.41,, 16
276841,, 26.49,, 1005.47,, 16  ;;--;;  276841,, 26.49,, 1005.47,, 16
276843,, 26.49,, 1005.43,, 16  ;;--;;  276843,, 26.49,, 1005.43,, 16
276845,, 26.47,, 1005.41,, 16  ;;--;;  276845,, 26.47,, 1005.41,, 16
276847,, 26.48,, 1005.40,, 16  ;;--;;  276847,, 26.48,, 1005.40,, 16
276849,, 26.49,, 1005.44,, 16  ;;--;;  276849,, 26.49,, 1005.44,, 16
276851,, 26.48,, 1005.44,, 16  ;;--;;  276851,, 26.48,, 1005.44,, 16
276853,, 26.51,, 1005.49,, 16  ;;--;;  276853,, 26.51,, 1005.49,, 16
276855,, 26.51,, 1005.45,, 16  ;;--;;  276855,, 26.51,, 1005.45,, 16
276857,, 26.50,, 1005.40,, 16  ;;--;;  276857,, 26.50,, 1005.40,, 16
276860,, 26.51,, 1005.43,, 16  ;;--;;  276860,, 26.51,, 1005.43,, 16
276862,, 26.51,, 1005.40,, 16  ;;--;;  276862,, 26.51,, 1005.40,, 16
276864,, 26.52,, 1005.38,, 16  ;;--;;  276864,, 26.52,, 1005.38,, 16
276866,, 26.53,, 1005.49,, 16  ;;--;;  276866,, 26.53,, 1005.49,, 16
276868,, 26.51,, 1005.43,, 16  ;;--;;  276868,, 26.51,, 1005.43,, 16
276870,, 26.49,, 1005.39,, 16  ;;--;;  276870,, 26.49,, 1005.39,, 16
276872,, 26.47,, 1005.44,, 16  ;;--;;  276872,, 26.47,, 1005.44,, 16
276874,, 26.49,, 1005.46,, 16  ;;--;;  276874,, 26.49,, 1005.46,, 16
276876,, 26.49,, 1005.44,, 16  ;;--;;  276876,, 26.49,, 1005.44,, 16
276879,, 26.50,, 1005.46,, 16  ;;--;;  276879,, 26.50,, 1005.46,, 16
276881,, 26.51,, 1005.42,, 16  ;;--;;  276881,, 26.51,, 1005.42,, 16
276883,, 26.48,, 1005.46,, 16  ;;--;;  276883,, 26.48,, 1005.46,, 16
276885,, 26.52,, 1005.43,, 16  ;;--;;  276885,, 26.52,, 1005.43,, 16
276887,, 26.53,, 1005.45,, 16  ;;--;;  276887,, 26.53,, 1005.45,, 16
276889,, 26.54,, 1005.44,, 16  ;;--;;  276889,, 26.54,, 1005.44,, 16
276891,, 26.53,, 1005.44,, 16  ;;--;;  276891,, 26.53,, 1005.44,, 16
276893,, 26.55,, 1005.48,, 16  ;;--;;  276893,, 26.55,, 1005.48,, 16
276895,, 26.53,, 1005.45,, 16  ;;--;;  276895,, 26.53,, 1005.45,, 16
276897,, 26.55,, 1005.44,, 16  ;;--;;  276897,, 26.55,, 1005.44,, 16
276900,, 26.52,, 1005.45,, 16  ;;--;;  276900,, 26.52,, 1005.45,, 16
276902,, 26.54,, 1005.43,, 16  ;;--;;  276902,, 26.54,, 1005.43,, 16
276904,, 26.50,, 1005.49,, 16  ;;--;;  276904,, 26.50,, 1005.49,, 16
276906,, 26.51,, 1005.44,, 16  ;;--;;  276906,, 26.51,, 1005.44,, 16
276908,, 26.52,, 1005.49,, 16  ;;--;;  276908,, 26.52,, 1005.49,, 16
276910,, 26.55,, 1005.46,, 16  ;;--;;  276910,, 26.55,, 1005.46,, 16
276912,, 26.57,, 1005.44,, 16  ;;--;;  276912,, 26.57,, 1005.44,, 16
276914,, 26.57,, 1005.43,, 16  ;;--;;  276914,, 26.57,, 1005.43,, 16
276916,, 26.58,, 1005.49,, 16  ;;--;;  276916,, 26.58,, 1005.49,, 16
276918,, 26.58,, 1005.45,, 16  ;;--;;  276918,, 26.58,, 1005.45,, 16
276921,, 26.60,, 1005.46,, 16  ;;--;;  276921,, 26.60,, 1005.46,, 16
276923,, 26.59,, 1005.45,, 16  ;;--;;  276923,, 26.59,, 1005.45,, 16
276925,, 26.59,, 1005.43,, 17  ;;--;;  276925,, 26.59,, 1005.43,, 17
276927,, 26.59,, 1005.44,, 17  ;;--;;  276927,, 26.59,, 1005.44,, 17
276929,, 26.60,, 1005.47,, 17  ;;--;;  276929,, 26.60,, 1005.47,, 17
276931,, 26.60,, 1005.43,, 17  ;;--;;  276931,, 26.60,, 1005.43,, 17
276933,, 26.59,, 1005.54,, 17  ;;--;;  276933,, 26.59,, 1005.54,, 17
276935,, 26.54,, 1005.49,, 17  ;;--;;  276935,, 26.54,, 1005.49,, 17
276937,, 26.53,, 1005.43,, 16  ;;--;;  276937,, 26.53,, 1005.43,, 16
276940,, 26.55,, 1005.46,, 16  ;;--;;  276940,, 26.55,, 1005.46,, 16
276942,, 26.57,, 1005.47,, 16  ;;--;;  276942,, 26.57,, 1005.47,, 16
276944,, 26.60,, 1005.49,, 16  ;;--;;  276944,, 26.60,, 1005.49,, 16
276946,, 26.58,, 1005.49,, 16  ;;--;;  276946,, 26.58,, 1005.49,, 16
276948,, 26.57,, 1005.50,, 16  ;;--;;  276948,, 26.57,, 1005.50,, 16
276950,, 26.59,, 1005.49,, 16  ;;--;;  276950,, 26.59,, 1005.49,, 16
276952,, 26.60,, 1005.48,, 16  ;;--;;  276952,, 26.60,, 1005.48,, 16
276954,, 26.62,, 1005.49,, 16  ;;--;;  276954,, 26.62,, 1005.49,, 16
276956,, 26.57,, 1005.47,, 16  ;;--;;  276956,, 26.57,, 1005.47,, 16
276958,, 26.59,, 1005.49,, 16  ;;--;;  276958,, 26.59,, 1005.49,, 16
276960,, 26.62,, 1005.51,, 16  ;;--;;  276960,, 26.62,, 1005.51,, 16
276963,, 26.62,, 1005.55,, 16  ;;--;;  276963,, 26.62,, 1005.55,, 16
276965,, 26.62,, 1005.49,, 16  ;;--;;  276965,, 26.62,, 1005.49,, 16
276967,, 26.61,, 1005.50,, 16  ;;--;;  276967,, 26.61,, 1005.50,, 16
276969,, 26.64,, 1005.46,, 16  ;;--;;  276969,, 26.64,, 1005.46,, 16
276971,, 26.64,, 1005.47,, 16  ;;--;;  276971,, 26.64,, 1005.47,, 16
276973,, 26.65,, 1005.49,, 16  ;;--;;  276973,, 26.65,, 1005.49,, 16
276975,, 26.65,, 1005.55,, 16  ;;--;;  276975,, 26.65,, 1005.55,, 16
276977,, 26.65,, 1005.49,, 16  ;;--;;  276977,, 26.65,, 1005.49,, 16
276979,, 26.67,, 1005.49,, 16  ;;--;;  276979,, 26.67,, 1005.49,, 16
276982,, 26.66,, 1005.53,, 16  ;;--;;  276982,, 26.66,, 1005.53,, 16
276984,, 26.69,, 1005.53,, 16  ;;--;;  276984,, 26.69,, 1005.53,, 16
276986,, 26.71,, 1005.50,, 16  ;;--;;  276986,, 26.71,, 1005.50,, 16
276988,, 26.70,, 1005.47,, 16  ;;--;;  276988,, 26.70,, 1005.47,, 16
276990,, 26.72,, 1005.49,, 16  ;;--;;  276990,, 26.72,, 1005.49,, 16
276992,, 26.72,, 1005.52,, 16  ;;--;;  276992,, 26.72,, 1005.52,, 16
276994,, 26.74,, 1005.56,, 16  ;;--;;  276994,, 26.74,, 1005.56,, 16
276996,, 26.73,, 1005.53,, 16  ;;--;;  276996,, 26.73,, 1005.53,, 16
276998,, 26.72,, 1005.50,, 16  ;;--;;  276998,, 26.72,, 1005.50,, 16
277000,, 26.72,, 1005.54,, 16  ;;--;;  277000,, 26.72,, 1005.54,, 16
277003,, 26.72,, 1005.50,, 16  ;;--;;  277003,, 26.72,, 1005.50,, 16
277005,, 26.73,, 1005.51,, 16  ;;--;;  277005,, 26.73,, 1005.51,, 16
277007,, 26.73,, 1005.53,, 16  ;;--;;  277007,, 26.73,, 1005.53,, 16
277009,, 26.73,, 1005.49,, 16  ;;--;;  277009,, 26.73,, 1005.49,, 16
277011,, 26.73,, 1005.48,, 16  ;;--;;  277011,, 26.73,, 1005.48,, 16
277013,, 26.72,, 1005.46,, 16  ;;--;;  277013,, 26.72,, 1005.46,, 16
277015,, 26.73,, 1005.47,, 16  ;;--;;  277015,, 26.73,, 1005.47,, 16
277017,, 26.76,, 1005.55,, 16  ;;--;;  277017,, 26.76,, 1005.55,, 16
277019,, 26.76,, 1005.48,, 16  ;;--;;  277019,, 26.76,, 1005.48,, 16
277021,, 26.78,, 1005.55,, 16  ;;--;;  277021,, 26.78,, 1005.55,, 16
277024,, 26.80,, 1005.49,, 16  ;;--;;  277024,, 26.80,, 1005.49,, 16
277026,, 26.82,, 1005.48,, 16  ;;--;;  277026,, 26.82,, 1005.48,, 16
277028,, 26.83,, 1005.48,, 16  ;;--;;  277028,, 26.83,, 1005.48,, 16
277030,, 26.83,, 1005.51,, 16  ;;--;;  277030,, 26.83,, 1005.51,, 16
277032,, 26.85,, 1005.46,, 16  ;;--;;  277032,, 26.85,, 1005.46,, 16
277034,, 26.85,, 1005.48,, 16  ;;--;;  277034,, 26.85,, 1005.48,, 16
277036,, 26.86,, 1005.48,, 16  ;;--;;  277036,, 26.86,, 1005.48,, 16
277038,, 26.87,, 1005.50,, 16  ;;--;;  277038,, 26.87,, 1005.50,, 16
277040,, 26.86,, 1005.47,, 16  ;;--;;  277040,, 26.86,, 1005.47,, 16
277043,, 26.87,, 1005.57,, 17  ;;--;;  277043,, 26.87,, 1005.57,, 17
277045,, 26.85,, 1005.48,, 16  ;;--;;  277045,, 26.85,, 1005.48,, 16
277047,, 26.87,, 1005.49,, 17  ;;--;;  277047,, 26.87,, 1005.49,, 17
277049,, 26.88,, 1005.55,, 17  ;;--;;  277049,, 26.88,, 1005.55,, 17
277051,, 26.89,, 1005.54,, 16  ;;--;;  277051,, 26.89,, 1005.54,, 16
277053,, 26.90,, 1005.55,, 16  ;;--;;  277053,, 26.90,, 1005.55,, 16
277055,, 26.88,, 1005.54,, 17  ;;--;;  277055,, 26.88,, 1005.54,, 17
277057,, 26.86,, 1005.52,, 17  ;;--;;  277057,, 26.86,, 1005.52,, 17
277059,, 26.85,, 1005.53,, 17  ;;--;;  277059,, 26.85,, 1005.53,, 17
277061,, 26.87,, 1005.50,, 17  ;;--;;  277061,, 26.87,, 1005.50,, 17
277064,, 26.90,, 1005.54,, 17  ;;--;;  277064,, 26.90,, 1005.54,, 17
277066,, 26.91,, 1005.51,, 17  ;;--;;  277066,, 26.91,, 1005.51,, 17
277068,, 26.89,, 1005.50,, 18  ;;--;;  277068,, 26.89,, 1005.50,, 18
277070,, 26.87,, 1005.55,, 18  ;;--;;  277070,, 26.87,, 1005.55,, 18
277072,, 26.91,, 1005.51,, 17  ;;--;;  277072,, 26.91,, 1005.51,, 17
277074,, 26.93,, 1005.48,, 17  ;;--;;  277074,, 26.93,, 1005.48,, 17
277076,, 26.94,, 1005.50,, 17  ;;--;;  277076,, 26.94,, 1005.50,, 17
277078,, 26.99,, 1005.41,, 17  ;;--;;  277078,, 26.99,, 1005.41,, 17
277080,, 27.02,, 1005.51,, 16  ;;--;;  277080,, 27.02,, 1005.51,, 16
277083,, 27.00,, 1005.49,, 16  ;;--;;  277083,, 27.00,, 1005.49,, 16
277085,, 27.03,, 1005.48,, 17  ;;--;;  277085,, 27.03,, 1005.48,, 17
277087,, 27.05,, 1005.50,, 17  ;;--;;  277087,, 27.05,, 1005.50,, 17
277089,, 27.05,, 1005.46,, 17  ;;--;;  277089,, 27.05,, 1005.46,, 17
277091,, 27.12,, 1005.44,, 17  ;;--;;  277091,, 27.12,, 1005.44,, 17
277093,, 27.11,, 1005.49,, 17  ;;--;;  277093,, 27.11,, 1005.49,, 17
277095,, 27.16,, 1005.45,, 17  ;;--;;  277095,, 27.16,, 1005.45,, 17
277097,, 27.19,, 1005.45,, 17  ;;--;;  277097,, 27.19,, 1005.45,, 17
277099,, 27.20,, 1005.54,, 17  ;;--;;  277099,, 27.20,, 1005.54,, 17
277101,, 27.21,, 1005.52,, 17  ;;--;;  277101,, 27.21,, 1005.52,, 17
277104,, 27.22,, 1005.55,, 17  ;;--;;  277104,, 27.22,, 1005.55,, 17
277106,, 27.21,, 1005.46,, 17  ;;--;;  277106,, 27.21,, 1005.46,, 17
277108,, 27.21,, 1005.52,, 16  ;;--;;  277108,, 27.21,, 1005.52,, 16
277110,, 27.24,, 1005.49,, 16  ;;--;;  277110,, 27.24,, 1005.49,, 16
277112,, 27.25,, 1005.49,, 16  ;;--;;  277112,, 27.25,, 1005.49,, 16
277114,, 27.26,, 1005.52,, 16  ;;--;;  277114,, 27.26,, 1005.52,, 16
277116,, 27.23,, 1005.50,, 16  ;;--;;  277116,, 27.23,, 1005.50,, 16
277118,, 27.24,, 1005.49,, 16  ;;--;;  277118,, 27.24,, 1005.49,, 16
277120,, 27.25,, 1005.45,, 16  ;;--;;  277120,, 27.25,, 1005.45,, 16
277123,, 27.31,, 1005.55,, 16  ;;--;;  277123,, 27.31,, 1005.55,, 16
277125,, 27.34,, 1005.51,, 16  ;;--;;  277125,, 27.34,, 1005.51,, 16
277127,, 27.34,, 1005.52,, 16  ;;--;;  277127,, 27.34,, 1005.52,, 16
277129,, 27.34,, 1005.51,, 16  ;;--;;  277129,, 27.34,, 1005.51,, 16
277131,, 27.34,, 1005.49,, 16  ;;--;;  277131,, 27.34,, 1005.49,, 16
277133,, 27.38,, 1005.53,, 16  ;;--;;  277133,, 27.38,, 1005.53,, 16
277135,, 27.39,, 1005.45,, 15  ;;--;;  277135,, 27.39,, 1005.45,, 15
277137,, 27.40,, 1005.52,, 16  ;;--;;  277137,, 27.40,, 1005.52,, 16
277139,, 27.41,, 1005.50,, 15  ;;--;;  277139,, 27.41,, 1005.50,, 15
277141,, 27.50,, 1005.54,, 15  ;;--;;  277141,, 27.50,, 1005.54,, 15
277144,, 27.51,, 1005.47,, 15  ;;--;;  277144,, 27.51,, 1005.47,, 15
277146,, 27.54,, 1005.49,, 15  ;;--;;  277146,, 27.54,, 1005.49,, 15
277148,, 27.56,, 1005.47,, 16  ;;--;;  277148,, 27.56,, 1005.47,, 16
277150,, 27.62,, 1005.53,, 16  ;;--;;  277150,, 27.62,, 1005.53,, 16
277152,, 27.65,, 1005.48,, 15  ;;--;;  277152,, 27.65,, 1005.48,, 15
277154,, 27.65,, 1005.44,, 15  ;;--;;  277154,, 27.65,, 1005.44,, 15
277156,, 27.68,, 1005.46,, 15  ;;--;;  277156,, 27.68,, 1005.46,, 15
277158,, 27.68,, 1005.43,, 15  ;;--;;  277158,, 27.68,, 1005.43,, 15
277160,, 27.74,, 1005.50,, 15  ;;--;;  277160,, 27.74,, 1005.50,, 15
277163,, 27.78,, 1005.47,, 16  ;;--;;  277163,, 27.78,, 1005.47,, 16
277165,, 27.73,, 1005.49,, 15  ;;--;;  277165,, 27.73,, 1005.49,, 15
277167,, 27.77,, 1005.48,, 15  ;;--;;  277167,, 27.77,, 1005.48,, 15
277169,, 27.82,, 1005.56,, 15  ;;--;;  277169,, 27.82,, 1005.56,, 15
277171,, 27.86,, 1005.50,, 15  ;;--;;  277171,, 27.86,, 1005.50,, 15
277173,, 27.89,, 1005.47,, 15  ;;--;;  277173,, 27.89,, 1005.47,, 15
277175,, 27.89,, 1005.49,, 15  ;;--;;  277175,, 27.89,, 1005.49,, 15
277177,, 27.88,, 1005.67,, 15  ;;--;;  277177,, 27.88,, 1005.67,, 15
277179,, 28.29,, 1005.48,, 14  ;;--;;  277179,, 28.29,, 1005.48,, 14
277181,, 28.12,, 1005.50,, 14  ;;--;;  277181,, 28.12,, 1005.50,, 14
277184,, 28.05,, 1005.46,, 14  ;;--;;  277184,, 28.05,, 1005.46,, 14
277186,, 28.38,, 1005.65,, 14  ;;--;;  277186,, 28.38,, 1005.65,, 14
277188,, 28.41,, 1005.47,, 14  ;;--;;  277188,, 28.41,, 1005.47,, 14
277190,, 28.31,, 1005.45,, 14  ;;--;;  277190,, 28.31,, 1005.45,, 14
277192,, 28.69,, 1005.46,, 14  ;;--;;  277192,, 28.69,, 1005.46,, 14
